date,panic_budget,learned_budget,panic_reference_equity,learned_reference_equity,panic_state,learned_state,target,budget_status,budget_update_scheduled,last_successful_budget_origin
2022-06-30,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-06-30
2022-07-01,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-07-01
2022-07-04,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-07-04
2022-07-05,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-07-05
2022-07-06,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-07-06
2022-07-07,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-07-07
2022-07-08,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-07-08
2022-07-11,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-07-11
2022-07-12,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-07-12
2022-07-13,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-07-13
2022-07-14,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-07-14
2022-07-15,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-07-15
2022-07-18,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-07-18
2022-07-19,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-07-19
2022-07-20,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-07-20
2022-07-21,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-07-21
2022-07-22,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-07-22
2022-07-25,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-07-25
2022-07-26,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-07-26
2022-07-27,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-07-27
2022-07-28,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-07-28
2022-07-29,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-07-29
2022-08-01,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-01
2022-08-02,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-02
2022-08-03,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-03
2022-08-04,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-04
2022-08-05,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-05
2022-08-08,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-08
2022-08-09,0.4848645260740045,0.5151354739259955,222395.23576,236279.76272000014,0.0,1.0,0.5151354739259955,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-09
2022-08-10,0.48723454197034566,0.5127654580296543,222395.23576,234048.66672000018,0.0,1.0,0.5127654580296543,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-10
2022-08-11,0.4820302982573599,0.5179697017426402,222395.23576,238976.66672000012,0.0,1.0,0.5179697017426402,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-11
2022-08-12,0.4819717979010586,0.5180282020989414,222395.23576,239032.66672000015,0.0,1.0,0.5180282020989414,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-12
2022-08-15,0.4825574412174453,0.5174425587825546,222395.23576,238472.66672000015,0.0,1.0,0.5174425587825546,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-15
2022-08-16,0.48314450949419185,0.516855490505808,222395.23576,237912.66672000018,0.0,1.0,0.516855490505808,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-16
2022-08-17,0.480746562162032,0.519253437837968,222395.23576,240208.66672000015,0.0,1.0,0.519253437837968,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-17
2022-08-18,0.4829095108555658,0.5170904891444342,222395.23576,238136.66672000015,0.0,1.0,0.5170904891444342,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-18
2022-08-19,0.4846775932670204,0.5153224067329797,222395.23576,236456.66672000012,0.0,1.0,0.5153224067329797,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-19
2022-08-22,0.48308573839509855,0.5169142616049015,222395.23576,237968.66672000015,0.0,1.0,0.5169142616049015,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-22
2022-08-23,0.4839098371358354,0.5160901628641646,222395.23576,237184.66672000018,0.0,1.0,0.5160901628641646,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-23
2022-08-24,0.48849311481994895,0.511506885180051,222395.23576,232872.66672000012,0.0,1.0,0.511506885180051,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-24
2022-08-25,0.4863395246451448,0.5136604753548553,222395.23576,234888.66672000015,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-25
2022-08-26,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-26
2022-08-29,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-29
2022-08-30,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-30
2022-08-31,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-08-31
2022-09-01,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-09-01
2022-09-02,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-09-02
2022-09-05,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-09-05
2022-09-06,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-09-06
2022-09-07,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-09-07
2022-09-08,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-09-08
2022-09-09,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-09-09
2022-09-13,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-09-13
2022-09-14,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-09-14
2022-09-15,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-09-15
2022-09-16,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-09-16
2022-09-19,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-09-19
2022-09-20,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-09-20
2022-09-21,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-09-21
2022-09-22,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-09-22
2022-09-23,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-09-23
2022-09-26,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-09-26
2022-09-27,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-09-27
2022-09-28,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-09-28
2022-09-29,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-09-29
2022-09-30,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-09-30
2022-10-10,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-10-10
2022-10-11,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-10-11
2022-10-12,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-10-12
2022-10-13,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-10-13
2022-10-14,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-10-14
2022-10-17,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-10-17
2022-10-18,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-10-18
2022-10-19,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-10-19
2022-10-20,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-10-20
2022-10-21,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-10-21
2022-10-24,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-10-24
2022-10-25,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-10-25
2022-10-26,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-10-26
2022-10-27,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-10-27
2022-10-28,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-10-28
2022-10-31,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-10-31
2022-11-01,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-01
2022-11-02,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-02
2022-11-03,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-03
2022-11-04,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-04
2022-11-07,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-07
2022-11-08,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-08
2022-11-09,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-09
2022-11-10,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-10
2022-11-11,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-11
2022-11-14,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-14
2022-11-15,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-15
2022-11-16,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-16
2022-11-17,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-17
2022-11-18,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-18
2022-11-21,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-21
2022-11-22,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-22
2022-11-23,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-23
2022-11-24,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-24
2022-11-25,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-25
2022-11-28,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-28
2022-11-29,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-29
2022-11-30,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-11-30
2022-12-01,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-01
2022-12-02,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-02
2022-12-05,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-05
2022-12-06,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-06
2022-12-07,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-07
2022-12-08,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-08
2022-12-09,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-09
2022-12-12,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-12
2022-12-13,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-13
2022-12-14,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-14
2022-12-15,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-15
2022-12-16,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-16
2022-12-19,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-19
2022-12-20,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-20
2022-12-21,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-21
2022-12-22,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-22
2022-12-23,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-23
2022-12-26,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-26
2022-12-27,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-27
2022-12-28,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-28
2022-12-29,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-29
2022-12-30,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2022-12-30
2023-01-03,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-01-03
2023-01-04,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-01-04
2023-01-05,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-01-05
2023-01-06,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-01-06
2023-01-09,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-01-09
2023-01-10,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-01-10
2023-01-11,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-01-11
2023-01-12,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-01-12
2023-01-13,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-01-13
2023-01-16,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-01-16
2023-01-17,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-01-17
2023-01-18,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-01-18
2023-01-19,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-01-19
2023-01-20,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-01-20
2023-01-30,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-01-30
2023-01-31,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-01-31
2023-02-01,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-02-01
2023-02-02,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-02-02
2023-02-03,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-02-03
2023-02-06,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-02-06
2023-02-07,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-02-07
2023-02-08,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-02-08
2023-02-09,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-02-09
2023-02-10,0.4866873072689339,0.5133126927310661,222395.23576,234561.89552000017,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2023-02-10
